Time [hr];Shelf Temperature [C];Product Temperature [C]
25.69;-1511.5999999999535;11.586884018289766
25.7;-1512.1999999999534;11.584517954732291
25.71;-1512.7999999999533;11.582150962937249
25.72;-1513.3999999999533;11.579783043021052
25.73;-1513.9999999999532;11.577414194983703
25.740000000000002;-1514.599999999953;11.575044418708785
25.75;-1515.199999999953;11.572673714370922
25.76;-1515.799999999953;11.57030208179549
25.77;-1516.3999999999528;11.567929521098904
25.78;-1516.9999999999527;11.565556032281165
25.79;-1517.5999999999526;11.563181615284066
25.8;-1518.1999999999525;11.560806270165813
25.810000000000002;-1518.7999999999524;11.558429996868199
25.82;-1519.3999999999523;11.556052795449432
25.830000000000002;-1519.9999999999523;11.553674665851304
25.84;-1520.5999999999522;11.55129560819023
25.85;-1521.199999999952;11.548915622349796
25.86;-1521.799999999952;11.54653470833
25.87;-1522.399999999952;11.54415286624726
25.88;-1522.9999999999518;11.541770095985157
25.89;-1523.5999999999517;11.539386397543694
25.900000000000002;-1524.1999999999516;11.537001771039286
25.91;-1524.7999999999515;11.534616216413724
25.92;-1525.3999999999514;11.532229733608801
25.93;-1525.9999999999513;11.529842322682725
25.94;-1526.5999999999513;11.527453983635496
25.95;-1527.1999999999512;11.525064716467114
25.96;-1527.799999999951;11.522674521177578
25.97;-1528.399999999951;11.520283397766889
25.98;-1528.999999999951;11.517891346235047
25.990000000000002;-1529.5999999999508;11.515498366582051
26.0;-1530.1999999999507;11.513104458807902
26.01;-1530.7999999999506;11.5107096229126
26.02;-1531.3999999999505;11.508313858896145
26.03;-1531.9999999999504;11.505917166758536
26.04;-1532.5999999999503;11.503519546557982
26.05;-1533.1999999999503;11.501120998178067
26.060000000000002;-1533.7999999999502;11.498721521735206
26.07;-1534.39999999995;11.496321117171192
26.080000000000002;-1534.99999999995;11.493919784486025
26.09;-1535.59999999995;11.491517523737912
26.1;-1536.1999999999498;11.489114334868646
26.11;-1536.7999999999497;11.486710217878226
26.12;-1537.3999999999496;11.484305172766653
26.13;-1537.9999999999495;11.481899199650343
26.14;-1538.5999999999494;11.479492298296464
26.150000000000002;-1539.1999999999493;11.477084468996054
26.16;-1539.7999999999493;11.474675711516284
26.17;-1540.3999999999492;11.47226602591536
26.18;-1540.999999999949;11.46985541225149
26.19;-1541.599999999949;11.467443870466468
26.2;-1542.199999999949;11.465031400676708
26.21;-1542.7999999999488;11.462618002765794
26.22;-1543.3999999999487;11.460203676733727
26.23;-1543.9999999999486;11.457788422638714
26.240000000000002;-1544.5999999999485;11.455372240422548
26.25;-1545.1999999999484;11.452955130143437
26.26;-1545.7999999999483;11.45053709180138
26.27;-1546.3999999999482;11.448118125396377
26.28;-1546.9999999999482;11.44569823087022
26.29;-1547.599999999948;11.44327740828112
26.3;-1548.199999999948;11.440855657629072
26.310000000000002;-1548.7999999999479;11.43843297891408
26.32;-1549.3999999999478;11.43600937213614
26.330000000000002;-1549.9999999999477;11.43358483723705
26.34;-1550.5999999999476;11.431159374275012
26.35;-1551.1999999999475;11.428732983308237
26.36;-1551.7999999999474;11.426305664220308
26.37;-1552.3999999999473;11.423877417069434
26.38;-1552.9999999999472;11.421448241855614
26.39;-1553.5999999999472;11.41901813857885
26.400000000000002;-1554.199999999947;11.416587107297346
26.41;-1554.799999999947;11.41415514789469
26.42;-1555.3999999999469;11.411722260429087
26.43;-1555.9999999999468;11.40928844490054
26.44;-1556.5999999999467;11.406853701367254
26.45;-1557.1999999999466;11.404418029771023
26.46;-1557.7999999999465;11.401981430111846
26.47;-1558.3999999999464;11.399543902331516
26.48;-1558.9999999999463;11.397105446604655
26.490000000000002;-1559.5999999999462;11.39466606281485
26.5;-1560.1999999999462;11.392225750962098
26.51;-1560.799999999946;11.3897845110464
26.52;-1561.399999999946;11.387342343067758
26.53;-1561.9999999999459;11.384899247084377
26.54;-1562.5999999999458;11.382455223096258
26.55;-1563.1999999999457;11.380010271045194
26.560000000000002;-1563.7999999999456;11.377564390872976
26.57;-1564.3999999999455;11.375117582812436
26.580000000000002;-1564.9999999999454;11.372669846572535
26.59;-1565.5999999999453;11.370221182386103
26.6;-1566.1999999999452;11.367771590136726
26.61;-1566.7999999999452;11.365321069882611
26.62;-1567.399999999945;11.362869621565551
26.63;-1567.999999999945;11.360417245243752
26.64;-1568.5999999999449;11.357963940859008
26.650000000000002;-1569.1999999999448;11.355509708527734
26.66;-1569.7999999999447;11.353054548075306
26.67;-1570.3999999999446;11.350598459676348
26.68;-1570.9999999999445;11.348141443272652
26.69;-1571.5999999999444;11.345683498806011
26.7;-1572.1999999999443;11.343224626276424
26.71;-1572.7999999999442;11.340764825800306
26.72;-1573.3999999999442;11.338304097261243
26.73;-1573.999999999944;11.33584244077565
26.740000000000002;-1574.599999999944;11.333379856227111
26.75;-1575.1999999999439;11.330916343673834
26.76;-1575.7999999999438;11.32845190311582
26.77;-1576.3999999999437;11.325986534553067
26.78;-1576.9999999999436;11.323520237985576
26.79;-1577.5999999999435;11.321053013413348
26.8;-1578.1999999999434;11.318584860836381
26.810000000000002;-1578.7999999999433;11.316115780254677
26.82;-1579.3999999999432;11.313645771668234
26.830000000000002;-1579.9999999999432;11.311174835135262
26.84;-1580.599999999943;11.308702970539343
26.85;-1581.199999999943;11.306230177938687
26.86;-1581.7999999999429;11.3037564573915
26.87;-1582.3999999999428;11.301281808839576
26.88;-1582.9999999999427;11.298806232282914
26.89;-1583.5999999999426;11.296329727721513
26.900000000000002;-1584.1999999999425;11.293852295155375
26.91;-1584.7999999999424;11.291373934700914
26.92;-1585.3999999999423;11.288894646183508
26.93;-1585.9999999999422;11.28641442971957
26.94;-1586.5999999999422;11.283933285250896
26.95;-1587.199999999942;11.281451212777483
26.96;-1587.799999999942;11.27896821235754
26.97;-1588.3999999999419;11.27648428393286
26.98;-1588.9999999999418;11.273999427561648
26.990000000000002;-1589.5999999999417;11.271513643185699
27.0;-1590.1999999999416;11.26902693086322
27.01;-1590.7999999999415;11.266539290536002
27.02;-1591.3999999999414;11.264050722262255
27.03;-1591.9999999999413;11.261561226041977
27.04;-1592.5999999999412;11.25907080181696
27.05;-1593.1999999999412;11.256579449587207
27.060000000000002;-1593.799999999941;11.25408716946913
27.07;-1594.399999999941;11.251593961346316
27.080000000000002;-1594.9999999999409;11.249099825276971
27.09;-1595.5999999999408;11.246604761202889
27.1;-1596.1999999999407;11.244108769182276
27.11;-1596.7999999999406;11.241611849215133
27.12;-1597.3999999999405;11.239114001359667
27.13;-1597.9999999999404;11.236615225441255
27.14;-1598.5999999999403;11.234115521634521
27.150000000000002;-1599.1999999999402;11.231614889881257
27.16;-1599.7999999999402;11.229113330123255
27.17;-1600.39999999994;11.226610842418722
27.18;-1600.99999999994;11.224107426825867
27.19;-1601.5999999999399;11.221603083228274
27.2;-1602.1999999999398;11.219097811742358
27.21;-1602.7999999999397;11.216591612251705
27.22;-1603.3999999999396;11.214084484872728
27.23;-1603.9999999999395;11.211576429489014
27.240000000000002;-1604.5999999999394;11.209067446216977
27.25;-1605.1999999999393;11.20655753499841
27.26;-1605.7999999999392;11.204046695833313
27.27;-1606.3999999999392;11.201534928779893
27.28;-1606.999999999939;11.199022233721735
27.29;-1607.599999999939;11.196508610717046
27.3;-1608.1999999999389;11.193994059882243
27.310000000000002;-1608.7999999999388;11.191478581042702
27.32;-1609.3999999999387;11.188962174314838
27.330000000000002;-1609.9999999999386;11.186444839640444
27.34;-1610.5999999999385;11.18392657701952
27.35;-1611.1999999999384;11.181407386510273
27.36;-1611.7999999999383;11.178887267996288
27.37;-1612.3999999999382;11.176366221652188
27.38;-1612.9999999999382;11.173844247361558
27.39;-1613.599999999938;11.171321345182605
27.400000000000002;-1614.199999999938;11.168797514998914
27.41;-1614.7999999999379;11.166272756985109
27.42;-1615.3999999999378;11.163747071024773
27.43;-1615.9999999999377;11.161220457176114
27.44;-1616.5999999999376;11.158692915380925
27.45;-1617.1999999999375;11.156164445697414
27.46;-1617.7999999999374;11.15363504812558
27.47;-1618.3999999999373;11.151104722607215
27.48;-1618.9999999999372;11.148573469200528
27.490000000000002;-1619.5999999999372;11.146041287905518
27.5;-1620.199999999937;11.143508178663978
27.51;-1620.799999999937;11.140974141534116
27.52;-1621.3999999999369;11.13843917651593
27.53;-1621.9999999999368;11.135903283609423
27.54;-1622.5999999999367;11.133366462814593
27.55;-1623.1999999999366;11.13082871413144
27.560000000000002;-1623.7999999999365;11.128290037559964
27.57;-1624.3999999999364;11.125750433041958
27.580000000000002;-1624.9999999999363;11.12320990063563
27.59;-1625.5999999999362;11.120668440399186
27.6;-1626.1999999999362;11.118126052216212
27.61;-1626.799999999936;11.115582736203123
27.62;-1627.399999999936;11.113038492301712
27.63;-1627.9999999999359;11.11049332045377
27.64;-1628.5999999999358;11.107947220775714
27.650000000000002;-1629.1999999999357;11.105400193209334
27.66;-1629.7999999999356;11.102852237754632
27.67;-1630.3999999999355;11.100303354411608
27.68;-1630.9999999999354;11.09775354318026
27.69;-1631.5999999999353;11.095202804118799
27.7;-1632.1999999999352;11.092651137169014
27.71;-1632.7999999999352;11.090098542330907
27.72;-1633.399999999935;11.087545019604477
27.73;-1633.999999999935;11.084990569047932
27.740000000000002;-1634.5999999999349;11.082435190661272
27.75;-1635.1999999999348;11.079878884328082
27.76;-1635.7999999999347;11.077321650164777
27.77;-1636.3999999999346;11.074763488113149
27.78;-1636.9999999999345;11.072204398231406
27.79;-1637.5999999999344;11.069644380519549
27.8;-1638.1999999999343;11.067083434919368
27.810000000000002;-1638.7999999999342;11.064521561430865
27.82;-1639.3999999999342;11.061958760112248
27.830000000000002;-1639.999999999934;11.059395030905307
27.84;-1640.599999999934;11.05683037392646
27.85;-1641.1999999999339;11.054264789001081
27.86;-1641.7999999999338;11.051698276245588
27.87;-1642.3999999999337;11.049130835718188
27.88;-1642.9999999999336;11.046562467244257
27.89;-1643.5999999999335;11.04399317099842
27.900000000000002;-1644.1999999999334;11.041422946864259
27.91;-1644.7999999999333;11.038851794899983
27.92;-1645.3999999999332;11.036279715105593
27.93;-1645.9999999999332;11.033706707481088
27.94;-1646.599999999933;11.03113277196826
27.95;-1647.199999999933;11.028557908683524
27.96;-1647.7999999999329;11.025982117510466
27.97;-1648.3999999999328;11.023405398507293
27.98;-1648.9999999999327;11.020827751674005
27.990000000000002;-1649.5999999999326;11.018249177010603
28.0;-1650.1999999999325;11.015669674517085
28.01;-1650.7999999999324;11.01308924425166
28.02;-1651.3999999999323;11.010507886097912
28.03;-1651.9999999999322;11.00792560011405
28.04;-1652.5999999999322;11.00534238635828
28.05;-1653.199999999932;11.002758244714187
28.060000000000002;-1653.799999999932;11.000173175298187
28.07;-1654.3999999999319;10.997587178052072
28.080000000000002;-1654.9999999999318;10.995000252975842
28.09;-1655.5999999999317;10.99241240001129
28.1;-1656.1999999999316;10.989823619333038
28.11;-1656.7999999999315;10.98723391082467
28.12;-1657.3999999999314;10.984643274486189
28.13;-1657.9999999999313;10.9820517103758
28.14;-1658.5999999999312;10.979459218377087
28.150000000000002;-1659.1999999999312;10.976865798606468
28.16;-1659.799999999931;10.974271451005734
28.17;-1660.399999999931;10.9716761756913
28.18;-1660.9999999999309;10.969079972488544
28.19;-1661.5999999999308;10.96648284151388
28.2;-1662.1999999999307;10.963884782709101
28.21;-1662.7999999999306;10.961285796132415
28.22;-1663.3999999999305;10.958685881725614
28.23;-1663.9999999999304;10.956085039546906
28.240000000000002;-1664.5999999999303;10.95348326959629
28.25;-1665.1999999999302;10.95088057181556
28.26;-1665.7999999999302;10.948276946262922
28.27;-1666.39999999993;10.94567239288017
28.28;-1666.99999999993;10.94306691172551
28.29;-1667.5999999999299;10.940460502798942
28.3;-1668.1999999999298;10.937853166100467
28.310000000000002;-1668.7999999999297;10.935244901571878
28.32;-1669.3999999999296;10.93263570927138
28.330000000000002;-1669.9999999999295;10.930025589198976
28.34;-1670.5999999999294;10.927414541354665
28.35;-1671.1999999999293;10.924802565738446
28.36;-1671.7999999999292;10.922189662292112
28.37;-1672.3999999999292;10.919575831132079
28.38;-1672.999999999929;10.91696107214193
28.39;-1673.599999999929;10.914345385438082
28.400000000000002;-1674.1999999999289;10.91172877090412
28.41;-1674.7999999999288;10.909111228656457
28.42;-1675.3999999999287;10.906492758578679
28.43;-1675.9999999999286;10.903873360728994
28.44;-1676.5999999999285;10.90125303516561
28.45;-1677.1999999999284;10.898631781830318
28.46;-1677.7999999999283;10.896009600723119
28.47;-1678.3999999999282;10.893386491844012
28.48;-1678.9999999999281;10.89076245513479
28.490000000000002;-1679.599999999928;10.888137490770077
28.5;-1680.199999999928;10.885511598633457
28.51;-1680.7999999999279;10.882884778724929
28.52;-1681.3999999999278;10.880257031044493
28.53;-1681.9999999999277;10.877628355650359
28.54;-1682.5999999999276;10.874998752484316
28.55;-1683.1999999999275;10.87236822148816
28.560000000000002;-1683.7999999999274;10.86973676283651
28.57;-1684.3999999999273;10.867104376412954
28.580000000000002;-1684.9999999999272;10.864471062275697
28.59;-1685.5999999999271;10.861836820308326
28.6;-1686.199999999927;10.859201650685463
28.61;-1686.799999999927;10.856565553290693
28.62;-1687.3999999999269;10.853928528124015
28.63;-1687.9999999999268;10.851290575243638
28.64;-1688.5999999999267;10.848651694649561
28.650000000000002;-1689.1999999999266;10.846011886283577
28.66;-1689.7999999999265;10.843371150203893
28.67;-1690.3999999999264;10.840729486352302
28.68;-1690.9999999999263;10.838086894787011
28.69;-1691.5999999999262;10.83544337550802
28.7;-1692.1999999999261;10.83279892851533
28.71;-1692.799999999926;10.830153553750733
28.72;-1693.399999999926;10.827507251272436
28.73;-1693.9999999999259;10.82486002108044
28.740000000000002;-1694.5999999999258;10.822211863174743
28.75;-1695.1999999999257;10.819562777555348
28.76;-1695.7999999999256;10.816912764164044
28.77;-1696.3999999999255;10.814261823059041
28.78;-1696.9999999999254;10.811609954240339
28.79;-1697.5999999999253;10.808957157766145
28.8;-1698.1999999999252;10.806303433520043
28.810000000000002;-1698.7999999999251;10.803648781560241
28.82;-1699.399999999925;10.80099320188674
28.830000000000002;-1699.999999999925;10.798336694557747
28.84;-1700.5999999999249;10.795679259456847
28.85;-1701.1999999999248;10.793020896700455
28.86;-1701.7999999999247;10.790361606172155
28.87;-1702.3999999999246;10.787701387988363
28.88;-1702.9999999999245;10.78504024214908
28.89;-1703.5999999999244;10.782378168537889
28.900000000000002;-1704.1999999999243;10.779715167212998
28.91;-1704.7999999999242;10.777051238232616
28.92;-1705.3999999999241;10.774386381538534
28.93;-1705.999999999924;10.771720597130752
28.94;-1706.599999999924;10.769053885067478
28.95;-1707.1999999999239;10.766386245232297
28.96;-1707.7999999999238;10.763717677799832
28.97;-1708.3999999999237;10.76104818259546
28.98;-1708.9999999999236;10.758377759735595
28.990000000000002;-1709.5999999999235;10.755706409220238
29.0;-1710.1999999999234;10.753034130991182
29.01;-1710.7999999999233;10.750360925106634
29.02;-1711.3999999999232;10.747686791508386
29.03;-1711.9999999999231;10.745011730254646
29.04;-1712.599999999923;10.742335741287206
29.05;-1713.199999999923;10.739658824606067
29.060000000000002;-1713.7999999999229;10.736980980327644
29.07;-1714.3999999999228;10.73430220833552
29.080000000000002;-1714.9999999999227;10.731622508629698
29.09;-1715.5999999999226;10.728941881326591
29.1;-1716.1999999999225;10.726260326309784
29.11;-1716.7999999999224;10.723577843637486
29.12;-1717.3999999999223;10.720894433309695
29.13;-1717.9999999999222;10.718210095268205
29.14;-1718.5999999999221;10.71552482962943
29.150000000000002;-1719.199999999922;10.712838636276956
29.16;-1719.799999999922;10.71015151526899
29.17;-1720.3999999999219;10.707463466605532
29.18;-1720.9999999999218;10.704774490228374
29.19;-1721.5999999999217;10.702084586253932
29.2;-1722.1999999999216;10.699393754623998
29.21;-1722.7999999999215;10.696701995338572
29.22;-1723.3999999999214;10.694009308339446
29.23;-1723.9999999999213;10.691315693743036
29.240000000000002;-1724.5999999999212;10.688621151491134
29.25;-1725.1999999999211;10.68592568158374
29.26;-1725.799999999921;10.683229284020854
29.27;-1726.399999999921;10.680531958802476
29.28;-1726.9999999999209;10.677833705986814
29.29;-1727.5999999999208;10.67513452551566
29.3;-1728.1999999999207;10.672434417330805
29.310000000000002;-1728.7999999999206;10.669733381548667
29.32;-1729.3999999999205;10.667031418169245
29.330000000000002;-1729.9999999999204;10.664328527076123
29.34;-1730.5999999999203;10.661624708385716
29.35;-1731.1999999999202;10.658919962039818
29.36;-1731.7999999999201;10.656214288096635
29.37;-1732.39999999992;10.65350768649796
29.38;-1732.99999999992;10.650800157243793
29.39;-1733.5999999999199;10.648091700392342
29.400000000000002;-1734.1999999999198;10.645382315943607
29.41;-1734.7999999999197;10.642672003781172
29.42;-1735.3999999999196;10.63996076407966
29.43;-1735.9999999999195;10.637248596722657
29.44;-1736.5999999999194;10.634535501710161
29.45;-1737.1999999999193;10.631821479100381
29.46;-1737.7999999999192;10.62910652883511
29.47;-1738.3999999999191;10.62639065103076
29.48;-1738.999999999919;10.62367384557092
29.490000000000002;-1739.599999999919;10.620956112513795
29.5;-1740.1999999999189;10.618237451801178
29.51;-1740.7999999999188;10.615517863491277
29.52;-1741.3999999999187;10.612797347525884
29.53;-1741.9999999999186;10.610075904021414
29.54;-1742.5999999999185;10.60735353291966
29.55;-1743.1999999999184;10.604630234162414
29.560000000000002;-1743.7999999999183;10.601906007807884
29.57;-1744.3999999999182;10.599180853856069
29.580000000000002;-1744.9999999999181;10.59645477230697
29.59;-1745.599999999918;10.593727763160587
29.6;-1746.199999999918;10.590999826416919
29.61;-1746.7999999999179;10.58827096201776
29.62;-1747.3999999999178;10.58554117013773
29.63;-1747.9999999999177;10.582810450544002
29.64;-1748.5999999999176;10.580078803411197
29.650000000000002;-1749.1999999999175;10.577346228681108
29.66;-1749.7999999999174;10.574612726353735
29.67;-1750.3999999999173;10.571878296429077
29.68;-1750.9999999999172;10.569142938907135
29.69;-1751.5999999999171;10.566406653904323
29.7;-1752.199999999917;10.563669441187812
29.71;-1752.799999999917;10.560931300932225
29.72;-1753.3999999999169;10.55819223313756
29.73;-1753.9999999999168;10.555452237687405
29.740000000000002;-1754.5999999999167;10.552711314698172
29.75;-1755.1999999999166;10.549969464111655
29.76;-1755.7999999999165;10.547226685927853
29.77;-1756.3999999999164;10.544482980204975
29.78;-1756.9999999999163;10.541738346884813
29.79;-1757.5999999999162;10.538992786025574
29.8;-1758.1999999999161;10.536246297627258
29.810000000000002;-1758.799999999916;10.533498881631658
29.82;-1759.399999999916;10.530750538038774
29.830000000000002;-1759.9999999999159;10.528001266848605
29.84;-1760.5999999999158;10.525251068177568
29.85;-1761.1999999999157;10.522499941851038
29.86;-1761.7999999999156;10.51974788804364
29.87;-1762.3999999999155;10.516994906638956
29.88;-1762.9999999999154;10.514240997695197
29.89;-1763.5999999999153;10.511486161154153
29.900000000000002;-1764.1999999999152;10.508730397074032
29.91;-1764.7999999999151;10.505973705454835
29.92;-1765.399999999915;10.503216086296561
29.93;-1765.999999999915;10.500457539541003
29.94;-1766.5999999999149;10.497698065246368
29.95;-1767.1999999999148;10.494937663412657
29.96;-1767.7999999999147;10.492176334039868
29.97;-1768.3999999999146;10.489414077069796
29.98;-1768.9999999999145;10.486650892618854
29.990000000000002;-1769.5999999999144;10.483886780628836
30.0;-1769.5999999999144;-5.84
