Time [hr];Shelf Temperature [C];Product Temperature [C]
12.99;-785.6000000000183;13.771892896578947
13.0;-786.2000000000183;13.770650959625186
13.01;-786.8000000000184;13.76940809286225
13.02;-787.4000000000184;13.768164296173723
13.030000000000001;-788.0000000000184;13.766919569617812
13.040000000000001;-788.6000000000184;13.765673913078103
13.05;-789.2000000000185;13.764427326671012
13.06;-789.8000000000185;13.763179810396537
13.07;-790.4000000000185;13.761931364196471
13.08;-791.0000000000185;13.760681988070814
13.09;-791.6000000000186;13.759431682135983
13.1;-792.2000000000186;13.758180446217352
13.11;-792.8000000000186;13.756928280431339
13.120000000000001;-793.4000000000186;13.755675184777942
13.13;-794.0000000000186;13.754421159257163
13.14;-794.6000000000187;13.753166203810792
13.15;-795.2000000000187;13.751910318497039
13.16;-795.8000000000187;13.750653503315903
13.17;-796.4000000000187;13.749395758150968
13.18;-797.0000000000188;13.748137083235065
13.19;-797.6000000000188;13.746877478393571
13.200000000000001;-798.2000000000188;13.745616943626487
13.21;-798.8000000000188;13.744355479050228
13.22;-799.4000000000188;13.743093084548377
13.23;-800.0000000000189;13.741829760179144
13.24;-800.6000000000189;13.740565505942527
13.25;-801.2000000000189;13.739300321838527
13.26;-801.8000000000189;13.738034207867145
13.27;-802.400000000019;13.736767164028379
13.280000000000001;-803.000000000019;13.73549919032223
13.290000000000001;-803.600000000019;13.734230286748698
13.3;-804.200000000019;13.732960453307783
13.31;-804.800000000019;13.731689689999484
13.32;-805.4000000000191;13.73041799688201
13.33;-806.0000000000191;13.729145373838946
13.34;-806.6000000000191;13.727871820928499
13.35;-807.2000000000191;13.726597338208876
13.36;-807.8000000000192;13.72532192562187
13.370000000000001;-808.4000000000192;13.72404558316748
13.38;-809.0000000000192;13.722768310845709
13.39;-809.6000000000192;13.721490108714761
13.4;-810.2000000000193;13.72021097671643
13.41;-810.8000000000193;13.718930914850716
13.42;-811.4000000000193;13.717649923175827
13.43;-812.0000000000193;13.716368001633555
13.44;-812.6000000000193;13.715085150282107
13.450000000000001;-813.2000000000194;13.713801369063276
13.46;-813.8000000000194;13.712516657977062
13.47;-814.4000000000194;13.711231017023465
13.48;-815.0000000000194;13.7099444463189
13.49;-815.6000000000195;13.708656945746952
13.5;-816.2000000000195;13.707368515307621
13.51;-816.8000000000195;13.706079155059115
13.52;-817.4000000000195;13.704788864943225
13.530000000000001;-818.0000000000196;13.703497645076368
13.540000000000001;-818.6000000000196;13.702205495342128
13.55;-819.2000000000196;13.700912415740504
13.56;-819.8000000000196;13.699618406329705
13.57;-820.4000000000196;13.698323467167938
13.58;-821.0000000000197;13.697027598080581
13.59;-821.6000000000197;13.695730799184048
13.6;-822.2000000000197;13.694433070536547
13.61;-822.8000000000197;13.693134412021664
13.620000000000001;-823.4000000000198;13.691834823697604
13.63;-824.0000000000198;13.690534305506162
13.64;-824.6000000000198;13.689232857563752
13.65;-825.2000000000198;13.687930479812167
13.66;-825.8000000000198;13.686627172193198
13.67;-826.4000000000199;13.685322934823262
13.68;-827.0000000000199;13.684017767585942
13.69;-827.6000000000199;13.682711670597655
13.700000000000001;-828.2000000000199;13.681404643800192
13.71;-828.80000000002;13.680096687135347
13.72;-829.40000000002;13.678787800719533
13.73;-830.00000000002;13.677477984494544
13.74;-830.60000000002;13.67616723846038
13.75;-831.20000000002;13.67485556261704
13.76;-831.8000000000201;13.673542957022732
13.77;-832.4000000000201;13.672229421561042
13.780000000000001;-833.0000000000201;13.670914956348383
13.790000000000001;-833.6000000000201;13.66959956132655
13.8;-834.2000000000202;13.668283236553748
13.81;-834.8000000000202;13.66696598197177
13.82;-835.4000000000202;13.66564779752241
13.83;-836.0000000000202;13.66432868338029
13.84;-836.6000000000203;13.663008639428995
13.85;-837.2000000000203;13.661687665726731
13.86;-837.8000000000203;13.660365762157085
13.870000000000001;-838.4000000000203;13.65904292883647
13.88;-839.0000000000203;13.657719165764888
13.89;-839.6000000000204;13.65639447288413
13.9;-840.2000000000204;13.655068850252405
13.91;-840.8000000000204;13.653742297811505
13.92;-841.4000000000204;13.652414815677844
13.93;-842.0000000000205;13.6510864036768
13.94;-842.6000000000205;13.649757061924788
13.950000000000001;-843.2000000000205;13.648426790421809
13.96;-843.8000000000205;13.647095589109654
13.97;-844.4000000000206;13.645763458104739
13.98;-845.0000000000206;13.644430397290648
13.99;-845.6000000000206;13.64309640672559
14.0;-846.2000000000206;13.641761486351356
14.01;-846.8000000000206;13.640425636284363
14.02;-847.4000000000207;13.639088856408193
14.030000000000001;-848.0000000000207;13.637751146781056
14.040000000000001;-848.6000000000207;13.636412507402952
14.05;-849.2000000000207;13.63507293827388
14.06;-849.8000000000208;13.633732439393839
14.07;-850.4000000000208;13.632391010704623
14.08;-851.0000000000208;13.631048652322647
14.09;-851.6000000000208;13.629705364189704
14.1;-852.2000000000209;13.628361146305792
14.11;-852.8000000000209;13.627015998670913
14.120000000000001;-853.4000000000209;13.625669921285066
14.13;-854.0000000000209;13.624322914148252
14.14;-854.6000000000209;13.62297497726047
14.15;-855.200000000021;13.621626110679927
14.16;-855.800000000021;13.620276314290209
14.17;-856.400000000021;13.61892558820773
14.18;-857.000000000021;13.617573932374285
14.19;-857.600000000021;13.616221346848079
14.200000000000001;-858.2000000000211;13.614867831512697
14.21;-858.8000000000211;13.613513386484556
14.22;-859.4000000000211;13.612158011705446
14.23;-860.0000000000211;13.610801707233577
14.24;-860.6000000000212;13.60944447301074
14.25;-861.2000000000212;13.608086309095142
14.26;-861.8000000000212;13.60672721537037
14.27;-862.4000000000212;13.605367192011045
14.280000000000001;-863.0000000000213;13.604006238900752
14.290000000000001;-863.6000000000213;13.602644356039491
14.3;-864.2000000000213;13.60128154348547
14.31;-864.8000000000213;13.599917801180482
14.32;-865.4000000000214;13.59855312924094
14.33;-866.0000000000214;13.597187527492224
14.34;-866.6000000000214;13.595820996050747
14.35;-867.2000000000214;13.59445353491651
14.36;-867.8000000000214;13.593085144089514
14.370000000000001;-868.4000000000215;13.59171582351155
14.38;-869.0000000000215;13.590345573240825
14.39;-869.6000000000215;13.58897439327734
14.4;-870.2000000000215;13.587602283621095
14.41;-870.8000000000216;13.586229244213882
14.42;-871.4000000000216;13.584855275172117
14.43;-872.0000000000216;13.583480376321177
14.44;-872.6000000000216;13.582104547835684
14.450000000000001;-873.2000000000216;13.58072778965743
14.46;-873.8000000000217;13.579350101786417
14.47;-874.4000000000217;13.577971484222644
14.48;-875.0000000000217;13.576591936907903
14.49;-875.6000000000217;13.575211460016817
14.5;-876.2000000000218;13.573830053316556
14.51;-876.8000000000218;13.572447716981742
14.52;-877.4000000000218;13.571064450954168
14.530000000000001;-878.0000000000218;13.569680255233834
14.540000000000001;-878.6000000000219;13.56829512982074
14.55;-879.2000000000219;13.566909074773093
14.56;-879.8000000000219;13.565522089974479
14.57;-880.4000000000219;13.564134175541312
14.58;-881.0000000000219;13.562745331415385
14.59;-881.600000000022;13.561355557596698
14.6;-882.200000000022;13.559964854143459
14.61;-882.800000000022;13.558573220939252
14.620000000000001;-883.400000000022;13.5571806581587
14.63;-884.000000000022;13.55578716562718
14.64;-884.6000000000221;13.554392743461108
14.65;-885.2000000000221;13.552997391602275
14.66;-885.8000000000221;13.55160111010889
14.67;-886.4000000000221;13.550203898922746
14.68;-887.0000000000222;13.548805758102048
14.69;-887.6000000000222;13.547406687588591
14.700000000000001;-888.2000000000222;13.546006687440581
14.71;-888.8000000000222;13.544605757599811
14.72;-889.4000000000223;13.543203898124489
14.73;-890.0000000000223;13.541801108956406
14.74;-890.6000000000223;13.540397390153771
14.75;-891.2000000000223;13.538992741716584
14.76;-891.8000000000224;13.537587163586636
14.77;-892.4000000000224;13.536180655822136
14.780000000000001;-893.0000000000224;13.534773218423084
14.790000000000001;-893.6000000000224;13.533364851331271
14.8;-894.2000000000224;13.531955554663114
14.81;-894.8000000000225;13.530545328302196
14.82;-895.4000000000225;13.529134172306726
14.83;-896.0000000000225;13.527722086618496
14.84;-896.6000000000225;13.526309071353921
14.85;-897.2000000000226;13.524895126454794
14.86;-897.8000000000226;13.523480251921114
14.870000000000001;-898.4000000000226;13.522064447694675
14.88;-899.0000000000226;13.520647713833682
14.89;-899.6000000000226;13.519230050396345
14.9;-900.2000000000227;13.517811457266248
14.91;-900.8000000000227;13.516391934559806
14.92;-901.4000000000227;13.514971482160604
14.93;-902.0000000000227;13.51355010012685
14.94;-902.6000000000228;13.512127788574958
14.950000000000001;-903.2000000000228;13.510704547330306
14.96;-903.8000000000228;13.509280376451102
14.97;-904.4000000000228;13.507855275937345
14.98;-905.0000000000229;13.506429245789036
14.99;-905.6000000000229;13.505002286064382
15.0;-906.2000000000229;13.503574396763383
15.01;-906.8000000000229;13.502145577711417
15.02;-907.4000000000229;13.500715829141313
15.030000000000001;-908.000000000023;13.499285150936657
15.040000000000001;-908.600000000023;13.497853543155657
15.05;-909.200000000023;13.496421005740103
15.06;-909.800000000023;13.494987538689998
15.07;-910.400000000023;13.493553142063547
15.08;-911.0000000000231;13.492117815744336
15.09;-911.6000000000231;13.490681559906989
15.1;-912.2000000000231;13.489244374435089
15.11;-912.8000000000231;13.487806259386844
15.120000000000001;-913.4000000000232;13.486367214704046
15.13;-914.0000000000232;13.484927240444904
15.14;-914.6000000000232;13.48348633655121
15.15;-915.2000000000232;13.48204450308117
15.16;-915.8000000000233;13.480601740034786
15.17;-916.4000000000233;13.479158047412056
15.18;-917.0000000000233;13.477713425154775
15.19;-917.6000000000233;13.476267873321149
15.200000000000001;-918.2000000000234;13.474821391911178
15.21;-918.8000000000234;13.473373980866654
15.22;-919.4000000000234;13.471925640245786
15.23;-920.0000000000234;13.47047637010678
15.24;-920.6000000000234;13.469026170333223
15.25;-921.2000000000235;13.46757504098332
15.26;-921.8000000000235;13.466122982057072
15.27;-922.4000000000235;13.464669993496273
15.280000000000001;-923.0000000000235;13.463216075417336
15.290000000000001;-923.6000000000236;13.461761227762054
15.3;-924.2000000000236;13.46030545047222
15.31;-924.8000000000236;13.458848743664248
15.32;-925.4000000000236;13.457391107279932
15.33;-926.0000000000236;13.455932541377479
15.34;-926.6000000000237;13.454473045840473
15.35;-927.2000000000237;13.453012620668915
15.36;-927.8000000000237;13.451551266037427
15.370000000000001;-928.4000000000237;13.450088981771387
15.38;-929.0000000000238;13.44862576798721
15.39;-929.6000000000238;13.447161624684895
15.4;-930.2000000000238;13.44569655168982
15.41;-930.8000000000238;13.444230549234817
15.42;-931.4000000000239;13.442763617203468
15.43;-932.0000000000239;13.441295755653982
15.44;-932.6000000000239;13.439826964469944
15.450000000000001;-933.2000000000239;13.438357243767769
15.46;-933.8000000000239;13.436886593489248
15.47;-934.400000000024;13.435415013692591
15.48;-935.000000000024;13.433942504319589
15.49;-935.600000000024;13.43246906542845
15.5;-936.200000000024;13.430994697019173
15.51;-936.800000000024;13.429519398975344
15.52;-937.4000000000241;13.428043171471586
15.530000000000001;-938.0000000000241;13.426566014391483
15.540000000000001;-938.6000000000241;13.425087927793243
15.55;-939.2000000000241;13.42360891156045
15.56;-939.8000000000242;13.422128965867728
15.57;-940.4000000000242;13.420648090656869
15.58;-941.0000000000242;13.419166285869665
15.59;-941.6000000000242;13.417683551564323
15.6;-942.2000000000243;13.416199887740845
15.610000000000001;-942.8000000000243;13.41471529439923
15.620000000000001;-943.4000000000243;13.41322977148127
15.63;-944.0000000000243;13.411743319045172
15.64;-944.6000000000244;13.410255937090938
15.65;-945.2000000000244;13.408767625618566
15.66;-945.8000000000244;13.407278384686265
15.67;-946.4000000000244;13.405788214119411
15.68;-947.0000000000244;13.404297114092628
15.69;-947.6000000000245;13.402805084547708
15.700000000000001;-948.2000000000245;13.401312125484651
15.71;-948.8000000000245;13.399818236845249
15.72;-949.4000000000245;13.398323418745917
15.73;-950.0000000000246;13.396827671128449
15.74;-950.6000000000246;13.395330993992843
15.75;-951.2000000000246;13.3938333873391
15.76;-951.8000000000246;13.392334851225428
15.77;-952.4000000000246;13.39083538553541
15.780000000000001;-953.0000000000247;13.389334990385464
15.790000000000001;-953.6000000000247;13.38783366571738
15.8;-954.2000000000247;13.38633141153116
15.81;-954.8000000000247;13.38482822788501
15.82;-955.4000000000248;13.383324114662514
15.83;-956.0000000000248;13.38181907198009
15.84;-956.6000000000248;13.380313099837736
15.85;-957.2000000000248;13.378806198177244
15.860000000000001;-957.8000000000249;13.377298366998616
15.870000000000001;-958.4000000000249;13.375789606360058
15.88;-959.0000000000249;13.374279916203363
15.89;-959.6000000000249;13.372769296586739
15.9;-960.2000000000249;13.37125774739377
15.91;-960.800000000025;13.369745268857287
15.92;-961.400000000025;13.368231860686251
15.93;-962.000000000025;13.366717523171701
15.94;-962.600000000025;13.365202256080806
15.950000000000001;-963.200000000025;13.363686059529982
15.96;-963.8000000000251;13.362168933519229
15.97;-964.4000000000251;13.360650877990338
15.98;-965.0000000000251;13.359131893001518
15.99;-965.6000000000251;13.357611978552768
16.0;-966.2000000000252;13.356091134585881
16.01;-966.8000000000252;13.354569361159065
16.02;-967.4000000000252;13.353046658330527
16.03;-968.0000000000252;13.351523025983852
16.04;-968.6000000000253;13.349998464177247
16.05;-969.2000000000253;13.348472972910713
16.06;-969.8000000000253;13.346946552126042
16.07;-970.4000000000253;13.345419201881441
16.080000000000002;-971.0000000000254;13.343890922235119
16.09;-971.6000000000254;13.342361713070659
16.1;-972.2000000000254;13.340831574504477
16.11;-972.8000000000254;13.339300506420159
16.12;-973.4000000000254;13.337768508934118
16.13;-974.0000000000255;13.336235581988149
16.14;-974.6000000000255;13.334701725524042
16.15;-975.2000000000255;13.333166939658213
16.16;-975.8000000000255;13.331631224332455
16.17;-976.4000000000256;13.330094579546767
16.18;-977.0000000000256;13.32855700530115
16.19;-977.6000000000256;13.32701850165381
16.2;-978.2000000000256;13.325479068546542
16.21;-978.8000000000256;13.323938705979344
16.22;-979.4000000000257;13.322397414010425
16.23;-980.0000000000257;13.320855192523368
16.240000000000002;-980.6000000000257;13.31931204163459
16.25;-981.2000000000257;13.317767961285881
16.26;-981.8000000000258;13.316222951535451
16.27;-982.4000000000258;13.314677012325092
16.28;-983.0000000000258;13.313130143771218
16.29;-983.6000000000258;13.311582345641
16.3;-984.2000000000259;13.310033618167267
16.31;-984.8000000000259;13.308483961233605
16.32;-985.4000000000259;13.306933374898222
16.330000000000002;-986.0000000000259;13.305381859102908
16.34;-986.600000000026;13.303829413905873
16.35;-987.200000000026;13.302276039307117
16.36;-987.800000000026;13.30072173524843
16.37;-988.400000000026;13.299166501788022
16.38;-989.000000000026;13.297610338867685
16.39;-989.6000000000261;13.296053246545625
16.4;-990.2000000000261;13.294495224821844
16.41;-990.8000000000261;13.292936273696341
16.42;-991.4000000000261;13.291376393169116
16.43;-992.0000000000261;13.289815583181962
16.44;-992.6000000000262;13.288253843793086
16.45;-993.2000000000262;13.286691175002488
16.46;-993.8000000000262;13.285127576810169
16.47;-994.4000000000262;13.283563049274335
16.48;-995.0000000000263;13.281997592278572
16.490000000000002;-995.6000000000263;13.280431205822879
16.5;-996.2000000000263;13.278863890023672
16.51;-996.8000000000263;13.277295644764536
16.52;-997.4000000000264;13.275726470220093
16.53;-998.0000000000264;13.274156366157513
16.54;-998.6000000000264;13.272585332809626
16.55;-999.2000000000264;13.27101337000181
16.56;-999.8000000000264;13.269440477792273
16.57;-1000.4000000000265;13.267866656181013
16.580000000000002;-1001.0000000000265;13.26629190522624
16.59;-1001.6000000000265;13.264716224869744
16.6;-1002.2000000000265;13.263139615111527
16.61;-1002.8000000000266;13.261562076009795
16.62;-1003.4000000000266;13.259983607448135
16.63;-1004.0000000000266;13.25840420954296
16.64;-1004.6000000000266;13.256823882236063
16.65;-1005.2000000000266;13.255242625585652
16.66;-1005.8000000000267;13.253660439533519
16.67;-1006.4000000000267;13.252077324079664
16.68;-1007.0000000000267;13.250493279282296
16.69;-1007.6000000000267;13.248908305141413
16.7;-1008.2000000000268;13.247322401598808
16.71;-1008.8000000000268;13.245735568654482
16.72;-1009.4000000000268;13.244147806366641
16.73;-1010.0000000000268;13.242559114735286
16.740000000000002;-1010.6000000000269;13.24096949370221
16.75;-1011.2000000000269;13.239378943267411
16.76;-1011.8000000000269;13.237787463489099
16.77;-1012.4000000000269;13.236195054367272
16.78;-1013.000000000027;13.234601715901931
16.79;-1013.600000000027;13.233007448093076
16.8;-1014.200000000027;13.2314122508825
16.81;-1014.800000000027;13.2298161242702
16.82;-1015.400000000027;13.228219068372596
16.830000000000002;-1016.0000000000271;13.226621083131477
16.84;-1016.6000000000271;13.225022168488636
16.85;-1017.2000000000271;13.22342232450228
16.86;-1017.8000000000271;13.221821551230619
16.87;-1018.4000000000271;13.220219848557235
16.88;-1019.0000000000272;13.21861721648213
16.89;-1019.6000000000272;13.217013655121718
16.9;-1020.2000000000272;13.215409164417792
16.91;-1020.8000000000272;13.213803744370352
16.92;-1021.4000000000273;13.212197394979398
16.93;-1022.0000000000273;13.210590116186722
16.94;-1022.6000000000273;13.208981908166948
16.95;-1023.2000000000273;13.207372770745451
16.96;-1023.8000000000274;13.20576270398044
16.97;-1024.4000000000274;13.204151707871915
16.98;-1025.0000000000273;13.202539782478198
16.990000000000002;-1025.6000000000272;13.200926927740966
17.0;-1026.200000000027;13.19931314366022
17.01;-1026.800000000027;13.19769843023596
17.02;-1027.400000000027;13.196082787526393
17.03;-1028.0000000000268;13.194466215473312
17.04;-1028.6000000000267;13.192848714076717
17.05;-1029.2000000000266;13.191230283336608
17.06;-1029.8000000000266;13.189610923311193
17.07;-1030.4000000000265;13.187990634000471
17.080000000000002;-1031.0000000000264;13.186369415346235
17.09;-1031.6000000000263;13.184747267348484
17.1;-1032.2000000000262;13.183124190065428
17.11;-1032.800000000026;13.181500183438857
17.12;-1033.400000000026;13.17987524752698
17.13;-1034.000000000026;13.178249382271588
17.14;-1034.6000000000258;13.17662258773089
17.150000000000002;-1035.2000000000257;13.174994863846678
17.16;-1035.8000000000256;13.173366210735367
17.17;-1036.4000000000256;13.171736628280541
17.18;-1037.0000000000255;13.170106116482202
17.19;-1037.6000000000254;13.168474675398556
17.2;-1038.2000000000253;13.166842305029604
17.21;-1038.8000000000252;13.165209005375345
17.22;-1039.400000000025;13.163574776377573
17.23;-1040.000000000025;13.1619396181527
17.240000000000002;-1040.600000000025;13.160303530526107
17.25;-1041.2000000000248;13.158666513730623
17.26;-1041.8000000000247;13.157028567533416
17.27;-1042.4000000000246;13.155389692109111
17.28;-1043.0000000000246;13.153749887341291
17.29;-1043.6000000000245;13.152109153346373
17.3;-1044.2000000000244;13.15046749000794
17.31;-1044.8000000000243;13.14882489744241
17.32;-1045.4000000000242;13.147181375591572
17.330000000000002;-1046.000000000024;13.145536924455428
17.34;-1046.600000000024;13.14389154397577
17.35;-1047.200000000024;13.142245234269012
17.36;-1047.8000000000238;13.140597995276948
17.37;-1048.4000000000237;13.138949826999578
17.38;-1049.0000000000236;13.137300729436902
17.39;-1049.6000000000236;13.135650702647126
17.400000000000002;-1050.2000000000235;13.133999746513837
17.41;-1050.8000000000234;13.132347861153448
17.42;-1051.4000000000233;13.130695046565961
17.43;-1052.0000000000232;13.12904130263496
17.44;-1052.600000000023;13.12738662947686
17.45;-1053.200000000023;13.125731027033453
17.46;-1053.800000000023;13.124074495362947
17.47;-1054.4000000000228;13.122417034407135
17.48;-1055.0000000000227;13.120758644166017
17.490000000000002;-1055.6000000000226;13.1190993246978
17.5;-1056.2000000000226;13.117439075944276
17.51;-1056.8000000000225;13.115777897963653
17.52;-1057.4000000000224;13.114115790697724
17.53;-1058.0000000000223;13.112452754204696
17.54;-1058.6000000000222;13.110788788426362
17.55;-1059.200000000022;13.109123893479136
17.56;-1059.800000000022;13.107458069188397
17.57;-1060.400000000022;13.105791315670558
17.580000000000002;-1061.0000000000218;13.104123632983828
17.59;-1061.6000000000217;13.102455020953585
17.6;-1062.2000000000216;13.10078547975445
17.61;-1062.8000000000216;13.099115009270008
17.62;-1063.4000000000215;13.097443609558468
17.63;-1064.0000000000214;13.095771280561621
17.64;-1064.6000000000213;13.094098022337676
17.650000000000002;-1065.2000000000212;13.092423834944839
17.66;-1065.800000000021;13.090748718266696
17.67;-1066.400000000021;13.089072672419661
17.68;-1067.000000000021;13.08739569728732
17.69;-1067.6000000000208;13.085717792869673
17.7;-1068.2000000000207;13.084038959341342
17.71;-1068.8000000000206;13.082359196469497
17.72;-1069.4000000000206;13.08067850442876
17.73;-1070.0000000000205;13.078996883160926
17.740000000000002;-1070.6000000000204;13.077314332665992
17.75;-1071.2000000000203;13.075630853002167
17.76;-1071.8000000000202;13.073946444053036
17.77;-1072.40000000002;13.072261105876805
17.78;-1073.00000000002;13.070574838473476
17.79;-1073.60000000002;13.068887641959464
17.8;-1074.2000000000198;13.067199516160144
17.81;-1074.8000000000197;13.065510461133726
17.82;-1075.4000000000196;13.06382047688021
17.830000000000002;-1076.0000000000196;13.062129563457802
17.84;-1076.6000000000195;13.060437720808295
17.85;-1077.2000000000194;13.05874494893169
17.86;-1077.8000000000193;13.057051247886193
17.87;-1078.4000000000192;13.055356617671805
17.88;-1079.000000000019;13.05366105817211
17.89;-1079.600000000019;13.051964569503525
17.900000000000002;-1080.200000000019;13.05026715160784
17.91;-1080.8000000000188;13.048568804601473
17.92;-1081.4000000000187;13.046869528309799
17.93;-1082.0000000000186;13.04516932290744
17.94;-1082.6000000000186;13.043468188219776
17.95;-1083.2000000000185;13.041766124363221
17.96;-1083.8000000000184;13.040063131337774
17.97;-1084.4000000000183;13.038359209085229
17.98;-1085.0000000000182;13.036654357722
17.990000000000002;-1085.600000000018;13.034948577073465
18.0;-1086.200000000018;13.033241867314246
18.01;-1086.800000000018;13.031534228327928
18.02;-1087.4000000000178;13.029825660172719
18.03;-1088.0000000000177;13.028116162848619
18.04;-1088.6000000000176;13.02640573629742
18.05;-1089.2000000000176;13.024694380635538
18.06;-1089.8000000000175;13.022982095746556
18.07;-1090.4000000000174;13.021268881688684
18.080000000000002;-1091.0000000000173;13.019554738520128
18.09;-1091.6000000000172;13.017839666124473
18.1;-1092.200000000017;13.01612366450172
18.11;-1092.800000000017;13.014406733768283
18.12;-1093.400000000017;13.012688873924162
18.13;-1094.0000000000168;13.010970084852943
18.14;-1094.6000000000167;13.009250366554625
18.150000000000002;-1095.2000000000166;13.00752971920383
18.16;-1095.8000000000166;13.005808142625938
18.17;-1096.4000000000165;13.004085636879154
18.18;-1097.0000000000164;13.002362202021686
18.19;-1097.6000000000163;13.000637837995328
18.2;-1098.2000000000162;12.998912544800078
18.21;-1098.800000000016;12.997186322435937
18.22;-1099.400000000016;12.995459170902905
18.23;-1100.000000000016;12.993731090259189
18.240000000000002;-1100.6000000000158;12.992002080446582
18.25;-1101.2000000000157;12.990272141465084
18.26;-1101.8000000000156;12.98854127343111
18.27;-1102.4000000000156;12.98680947611183
18.28;-1103.0000000000155;12.985076749740074
18.29;-1103.6000000000154;12.983343094199427
18.3;-1104.2000000000153;12.981608509489888
18.31;-1104.8000000000152;12.979872995669666
18.32;-1105.400000000015;12.97813655273876
18.330000000000002;-1106.000000000015;12.976399180580756
18.34;-1106.600000000015;12.974660879312069
18.35;-1107.2000000000148;12.972921648990905
18.36;-1107.8000000000147;12.97118148950085
18.37;-1108.4000000000146;12.969440400841904
18.38;-1109.0000000000146;12.967698383014067
18.39;-1109.6000000000145;12.965955436133754
18.400000000000002;-1110.2000000000144;12.964211560142758
18.41;-1110.8000000000143;12.962466754924662
18.42;-1111.4000000000142;12.960721020712299
18.43;-1112.000000000014;12.958974357272837
18.44;-1112.600000000014;12.95722676472269
18.45;-1113.200000000014;12.95547824312007
18.46;-1113.8000000000138;12.953728792348556
18.47;-1114.4000000000137;12.951978412408153
18.48;-1115.0000000000136;12.95022710347348
18.490000000000002;-1115.6000000000136;12.94847486531171
18.5;-1116.2000000000135;12.946721698097463
18.51;-1116.8000000000134;12.944967601772532
18.52;-1117.4000000000133;12.943212576278711
18.53;-1118.0000000000132;12.941456621732414
18.54;-1118.600000000013;12.939699738075433
18.55;-1119.200000000013;12.937941925307769
18.56;-1119.800000000013;12.936183183371213
18.57;-1120.4000000000128;12.93442351244039
18.580000000000002;-1121.0000000000127;12.932662912340675
18.59;-1121.6000000000126;12.930901383130276
18.6;-1122.2000000000126;12.929138924867402
18.61;-1122.8000000000125;12.927375537435637
18.62;-1123.4000000000124;12.925611221009603
18.63;-1124.0000000000123;12.923845975414679
18.64;-1124.6000000000122;12.922079800767278
18.650000000000002;-1125.200000000012;12.920312697009194
18.66;-1125.800000000012;12.918544664140427
18.67;-1126.400000000012;12.916775702219184
18.68;-1127.0000000000118;12.915005811187257
18.69;-1127.6000000000117;12.913234991044646
18.7;-1128.2000000000116;12.91146324184956
18.71;-1128.8000000000116;12.909690563601998
18.72;-1129.4000000000115;12.907916956185545
18.73;-1130.0000000000114;12.906142419774824
18.740000000000002;-1130.6000000000113;12.904366954253419
18.75;-1131.2000000000112;12.902590559679538
18.76;-1131.800000000011;12.900813235994974
18.77;-1132.400000000011;12.899034983257934
18.78;-1133.000000000011;12.89725580141021
18.79;-1133.6000000000108;12.895475690510011
18.8;-1134.2000000000107;12.893694650557336
18.81;-1134.8000000000106;12.891912681493977
18.82;-1135.4000000000106;12.89012978343635
18.830000000000002;-1136.0000000000105;12.888345956209832
18.84;-1136.6000000000104;12.886561199989046
18.85;-1137.2000000000103;12.884775514715784
18.86;-1137.8000000000102;12.882988900331839
18.87;-1138.40000000001;12.881201356953625
18.88;-1139.00000000001;12.879412884464728
18.89;-1139.60000000001;12.877623482981562
18.900000000000002;-1140.2000000000098;12.875833152329506
18.91;-1140.8000000000097;12.87404189268318
18.92;-1141.4000000000096;12.87224970398438
18.93;-1142.0000000000095;12.870456586291311
18.94;-1142.6000000000095;12.868662539429351
18.95;-1143.2000000000094;12.866867563631331
18.96;-1143.8000000000093;12.865071658722627
18.97;-1144.4000000000092;12.863274824819655
18.98;-1145.000000000009;12.861477061806
18.990000000000002;-1145.600000000009;12.859678369798075
19.0;-1146.200000000009;12.857878748737676
19.01;-1146.8000000000088;12.8560781986248
19.02;-1147.4000000000087;12.854276719459449
19.03;-1148.0000000000086;12.85247431129983
19.04;-1148.6000000000085;12.850670974087734
19.05;-1149.2000000000085;12.848866707823163
19.06;-1149.8000000000084;12.847061512506116
19.07;-1150.4000000000083;12.8452553881948
19.080000000000002;-1151.0000000000082;12.84344833483101
19.09;-1151.600000000008;12.841640352531158
19.1;-1152.200000000008;12.839831441062415
19.11;-1152.800000000008;12.838021600657612
19.12;-1153.4000000000078;12.83621083125854
19.13;-1154.0000000000077;12.834399132748786
19.14;-1154.6000000000076;12.832586505244763
19.150000000000002;-1155.2000000000075;12.830772948746471
19.16;-1155.8000000000075;12.828958463195704
19.17;-1156.4000000000074;12.827143048650669
19.18;-1157.0000000000073;12.825326705111365
19.19;-1157.6000000000072;12.823509432519586
19.2;-1158.200000000007;12.821691230933538
19.21;-1158.800000000007;12.819872100295015
19.22;-1159.400000000007;12.818052040662224
19.23;-1160.0000000000068;12.816231052093372
19.240000000000002;-1160.6000000000067;12.814409134472044
19.25;-1161.2000000000066;12.812586287856448
19.26;-1161.8000000000065;12.810762512188376
19.27;-1162.4000000000065;12.808937807526036
19.28;-1163.0000000000064;12.807112173927635
19.29;-1163.6000000000063;12.805285611276759
19.3;-1164.2000000000062;12.803458119631614
19.31;-1164.800000000006;12.801629698992201
19.32;-1165.400000000006;12.79980034935852
19.330000000000002;-1166.000000000006;12.797970070788779
19.34;-1166.6000000000058;12.796138863108354
19.35;-1167.2000000000057;12.794306726550076
19.36;-1167.8000000000056;12.792473660939322
19.37;-1168.4000000000055;12.790639666392508
19.38;-1169.0000000000055;12.788804742793218
